,ProductID,Date,Zip,Units,Revenue
12975,1096,2/7/2020,94560,1,"1,259,475"
12976,1096,2/9/2020,97426,1,"1,206,975"
12977,1096,2/10/2020,92124,1,"1,206,975"
12978,1096,2/14/2020,95821,1,"1,206,975"
12979,1096,2/24/2020,93543,1,"1,259,475"
12980,1451,3/29/2014,83325,1,"364,77"
12981,1451,3/30/2014,83651,1,"364,77"
12982,1451,3/31/2014,63136,1,"364,77"
12983,1451,5/1/2014,89436,1,"364,77"
12984,1451,5/8/2014,46304,1,"364,77"
12985,1451,5/18/2014,92651,1,"364,77"
12986,1451,6/5/2014,40502,1,"364,77"
12987,1451,6/12/2014,21120,1,"364,77"
12988,1451,6/12/2014,73099,1,"364,77"
12989,1451,6/12/2014,95747,1,"364,77"
12990,1451,6/19/2014,95356,1,"364,77"
12991,1451,7/5/2014,35244,1,"364,77"
12992,1451,7/10/2014,76133,1,"364,77"
12993,1451,7/12/2014,91773,1,"364,77"
12994,1451,9/12/2014,38128,1,"367,395"
12995,1451,9/13/2014,46037,1,"367,395"
12996,1451,9/22/2014,33324,1,"367,395"
12997,1451,10/2/2014,7430,1,"367,395"
12998,1451,10/2/2014,47404,1,"367,395"
12999,1451,10/10/2014,92673,1,"367,395"
13000,1451,10/16/2014,32724,1,"364,77"
13001,1451,11/9/2014,46360,1,"367,395"
13002,1451,11/20/2014,8062,1,"367,395"
13003,1451,11/20/2014,83276,1,"367,395"
13004,1451,11/22/2014,95826,1,"367,395"
13005,1451,12/4/2014,93722,1,"367,395"
13006,1451,12/12/2014,91906,1,"367,395"
13007,1451,12/18/2014,89436,1,"367,395"
13008,1451,12/27/2014,37330,1,"367,395"
13009,1451,1/8/2015,84332,1,"367,395"
13010,1451,1/8/2015,94531,1,"367,395"
13011,1451,3/6/2015,29072,1,"367,395"
13012,1451,3/21/2015,91350,1,"367,395"
13013,1451,4/12/2015,21702,1,"367,395"
13014,1451,4/12/2015,83316,1,"367,395"
13015,1451,4/16/2015,75075,1,"367,395"
13016,1451,4/23/2015,95051,1,"367,395"
13017,1451,5/1/2015,92656,1,"367,395"
13018,1451,5/10/2015,97042,1,"367,395"
13019,1451,5/14/2015,95473,1,"367,395"
13020,1451,5/15/2015,95682,1,"367,395"
13021,1451,5/21/2015,97124,1,"367,395"
13022,1451,6/5/2015,93536,1,"367,395"
13023,1451,6/12/2015,91354,1,"367,395"
13024,1451,6/14/2015,77069,1,"367,395"
13025,1451,6/15/2015,83014,1,"367,395"
13026,1451,6/18/2015,88021,1,"367,395"
13027,1451,6/18/2015,95663,1,"367,395"
13028,1451,6/22/2015,79124,1,"367,395"
13029,1451,6/22/2015,94579,1,"367,395"
13030,1451,6/25/2015,84123,1,"367,395"
13031,1451,6/29/2015,1243,1,"367,395"
13032,1451,7/9/2015,63631,1,"367,395"
13033,1451,7/12/2015,95695,1,"367,395"
13034,1451,7/13/2015,78739,1,"367,395"
13035,1451,7/16/2015,97439,1,"367,395"
13036,1451,7/24/2015,72704,1,"367,395"
13037,1451,8/22/2015,33178,1,"385,77"
13038,1451,8/22/2015,36125,1,"385,77"
13039,1451,8/27/2015,97055,1,"367,395"
13040,1451,8/28/2015,95070,1,"367,395"
13041,1451,9/4/2015,26170,1,"385,77"
13042,1451,9/4/2015,47234,1,"385,77"
13043,1451,9/4/2015,63383,1,"367,395"
13044,1451,9/4/2015,85224,1,"367,395"
13045,1451,9/17/2015,67111,1,"367,395"
13046,1451,9/17/2015,85205,1,"385,77"
13047,1451,9/17/2015,92345,1,"385,77"
13048,1451,9/28/2015,64078,1,"385,77"
13049,1451,10/1/2015,73538,1,"385,77"
13050,1451,10/11/2015,91335,1,"367,395"
13051,1451,10/23/2015,2660,1,"385,77"
13052,1451,10/23/2015,91710,1,"367,395"
13053,1451,10/29/2015,37115,1,"385,77"
13054,1451,10/30/2015,63385,1,"385,77"
13055,1451,11/19/2015,32949,1,"385,77"
13056,1451,11/29/2015,86406,1,"385,77"
13057,1451,12/26/2015,26283,1,"385,77"
13058,1451,1/14/2016,37818,1,"385,77"
13059,1451,1/28/2016,92886,1,"385,77"
13060,1348,3/26/2015,64030,1,"309,645"
13061,1348,4/3/2015,94582,1,"309,645"
13062,1348,4/5/2015,46319,1,"309,645"
13063,1348,4/10/2015,2740,1,"301,77"
13064,1348,4/16/2015,66618,1,"299,145"
13065,1348,4/16/2015,85022,1,"309,645"
13066,1348,4/30/2015,84103,1,"309,645"
13067,1348,5/29/2015,64137,1,"309,645"
13068,1348,6/18/2015,93257,1,"309,645"
13069,1348,6/25/2015,37205,1,"301,77"
13070,1348,7/3/2015,68132,1,"309,645"
13071,1348,7/3/2015,89104,1,"309,645"
13072,1348,8/17/2015,36609,1,"312,27"
13073,1348,9/4/2015,25301,1,"301,77"
13074,1348,9/20/2015,50169,1,"312,27"
13075,1348,9/24/2015,70458,1,"309,645"
13076,1348,9/26/2015,94558,1,"312,27"
13077,1348,10/11/2015,92506,1,"312,27"
13078,1348,10/15/2015,47630,1,"312,27"
13079,1348,10/15/2015,84103,1,"312,27"
13080,1348,10/18/2015,37620,1,"312,27"
13081,1348,10/22/2015,67212,1,"309,645"
13082,1348,10/26/2015,92065,1,"312,27"
13083,1348,11/5/2015,94062,1,"309,645"
13084,1348,11/13/2015,2360,1,"301,77"
13085,1348,11/19/2015,85032,1,"312,27"
13086,1348,11/26/2015,83276,1,"312,27"
13087,1348,12/3/2015,95469,1,"312,27"
13088,1348,12/10/2015,86404,1,"312,27"
13089,1348,12/14/2015,33778,1,"312,27"
13090,1348,1/22/2016,19702,1,"312,27"
13091,1348,1/24/2016,93552,1,"312,27"
13092,1348,2/7/2016,36093,1,"312,27"
13093,1348,2/12/2016,83676,1,"312,27"
13094,1348,2/12/2016,84029,1,"312,27"
13095,1348,2/22/2016,76651,1,"309,645"
13096,1348,3/11/2016,92563,1,"312,27"
13097,1348,3/26/2016,50247,1,"312,27"
13098,1348,3/28/2016,92056,1,"312,27"
13099,1348,4/1/2016,1050,1,"312,27"
13100,1348,4/10/2016,84627,1,"309,645"
13101,1348,5/7/2016,92109,1,"309,645"
13102,1348,6/14/2016,75711,1,"312,27"
13103,1348,6/24/2016,34951,1,"312,27"
13104,1348,6/28/2016,19713,1,"312,27"
13105,1348,7/2/2016,37128,1,"312,27"
13106,1348,7/15/2016,58474,1,"312,27"
13107,1348,8/9/2016,26062,1,"312,27"
13108,1348,9/16/2016,74074,1,"312,27"
13109,1348,9/23/2016,97303,1,"312,27"
13110,1348,11/22/2016,33418,1,"312,27"
13111,1348,11/25/2016,38821,1,"309,645"
13112,1348,11/25/2016,76086,1,"312,27"
13113,1348,12/2/2016,6450,1,"309,645"
13114,1348,12/2/2016,93240,1,"312,27"
13115,1348,12/5/2016,2649,1,"309,645"
13116,1348,12/19/2016,39157,1,"309,645"
13117,1348,12/26/2016,85257,1,"309,645"
13118,1348,12/30/2016,46368,1,"309,645"
13119,1348,1/5/2017,29588,1,"309,645"
13120,1348,1/5/2017,77082,1,"309,645"
13121,1348,1/5/2017,89316,1,"309,645"
13122,1348,1/8/2017,33920,1,"309,645"
13123,1348,1/9/2017,95658,1,"309,645"
13124,1348,1/16/2017,92065,1,"309,645"
13125,1348,1/23/2017,92677,1,"309,645"
13126,1348,1/23/2017,93550,1,"309,645"
13127,1348,2/10/2017,89129,1,"312,27"
13128,1348,2/18/2017,52645,1,"309,645"
13129,1348,2/20/2017,6812,1,"309,645"
13130,1348,3/6/2017,66619,1,"309,645"
13131,1348,3/10/2017,19808,1,"309,645"
13132,1348,3/12/2017,83346,1,"309,645"
13133,1223,8/22/2020,56621,1,"3,831,975"
13134,1223,8/22/2020,73110,1,"3,831,975"
13135,1223,8/22/2020,92630,2,"766,395"
13136,1223,8/23/2020,47041,1,"3,831,975"
13137,1223,8/23/2020,67846,2,"766,395"
13138,1223,8/23/2020,79606,1,"3,831,975"
13139,1223,8/24/2020,2857,1,"3,831,975"
13140,1223,8/24/2020,35563,1,"3,831,975"
13141,1223,8/24/2020,37774,1,"3,831,975"
13142,1223,8/24/2020,39301,1,"3,831,975"
13143,1223,8/24/2020,90277,1,"3,831,975"
13144,1223,8/24/2020,91792,1,"3,831,975"
13145,1223,8/25/2020,29730,1,"3,831,975"
13146,1223,8/25/2020,93637,1,"3,831,975"
13147,1223,8/28/2020,67432,1,"3,831,975"
13148,1223,8/29/2020,2066,1,"3,831,975"
13149,1223,8/29/2020,33434,1,"3,831,975"
13150,1223,8/29/2020,72104,1,"3,831,975"
13151,1223,8/29/2020,78071,1,"3,831,975"
13152,1223,8/29/2020,85234,1,"3,831,975"
13153,1223,8/29/2020,97212,1,"3,831,975"
13154,1223,8/30/2020,46236,1,"3,831,975"
13155,1223,8/30/2020,67208,1,"3,831,975"
13156,1223,8/30/2020,70450,1,"3,831,975"
13157,1223,8/31/2020,33607,1,"3,831,975"
13158,1223,8/31/2020,54749,1,"3,831,975"
13159,1223,8/31/2020,77536,2,"766,395"
13160,1223,8/31/2020,92124,1,"3,831,975"
13161,1223,8/31/2020,92679,1,"3,831,975"
13162,1223,9/1/2020,37033,1,"3,831,975"
13163,1223,9/1/2020,39047,1,"3,831,975"
13164,1223,9/1/2020,77510,1,"3,831,975"
13165,1223,9/5/2020,89502,1,"3,831,975"
13166,1223,9/6/2020,26346,1,"3,831,975"
13167,1223,9/6/2020,84060,1,"3,831,975"
13168,1223,9/6/2020,93901,1,"3,831,975"
13169,1223,9/7/2020,42048,1,"3,831,975"
13170,1223,9/7/2020,89130,1,"3,831,975"
13171,1223,9/8/2020,65265,1,"3,831,975"
13172,1223,9/12/2020,29406,1,"3,831,975"
13173,1223,9/12/2020,29483,1,"3,831,975"
13174,1223,9/14/2020,83835,1,"3,831,975"
13175,1223,9/14/2020,87106,1,"3,831,975"
13176,1223,9/15/2020,95918,1,"3,831,975"
13177,1223,9/18/2020,42642,1,"3,831,975"
13178,1223,9/18/2020,89142,1,"3,831,975"
13179,1223,9/19/2020,55109,1,"3,831,975"
13180,1223,9/20/2020,32129,1,"3,831,975"
13181,1223,9/20/2020,91744,1,"3,831,975"
13182,1223,9/21/2020,59601,1,"3,831,975"
13183,1223,9/21/2020,71730,1,"3,831,975"
13184,1223,9/22/2020,75409,1,"3,831,975"
13185,1223,9/25/2020,33055,1,"3,831,975"
13186,1223,9/25/2020,75428,1,"3,831,975"
13187,1223,9/26/2020,1523,1,"3,831,975"
13188,1223,9/26/2020,40351,1,"3,831,975"
13189,1223,9/26/2020,78578,1,"3,831,975"
13190,1223,9/27/2020,76131,1,"3,831,975"
13191,1223,9/28/2020,37072,1,"3,831,975"
13192,1223,9/28/2020,70515,1,"3,831,975"
13193,1223,9/28/2020,85217,1,"3,831,975"
13194,1223,9/29/2020,1420,1,"3,831,975"
13195,1223,9/29/2020,70769,1,"3,831,975"
13196,1490,11/10/2017,41635,1,"262,395"
13197,1490,11/13/2017,92653,1,"267,645"
13198,1490,11/13/2017,93258,1,"267,645"
13199,1490,11/26/2017,76117,2,"535,29"
13200,1490,11/26/2017,92883,1,"267,645"
13201,1490,12/15/2017,40272,1,"267,645"
13202,1490,12/15/2017,92504,1,"262,395"
13203,1490,12/29/2017,84790,1,"267,645"
13204,1490,12/29/2017,88045,1,"262,395"
13205,1490,12/29/2017,92026,1,"267,645"
13206,1490,12/29/2017,92691,1,"262,395"
13207,1490,1/5/2018,77380,1,"262,395"
13208,1490,1/5/2018,91761,1,"267,645"
13209,1490,1/20/2018,92532,1,"267,645"
13210,1490,1/21/2018,32615,1,"267,645"
13211,1490,1/26/2018,75158,1,"267,645"
13212,1490,1/27/2018,92881,2,"524,79"
13213,1490,2/9/2018,50010,1,"262,395"
13214,1490,2/9/2018,55014,1,"262,395"
13215,1490,2/11/2018,37085,1,"262,395"
13216,1490,2/11/2018,47715,1,"262,395"
13217,1490,2/17/2018,89450,1,"267,645"
13218,1490,2/20/2018,35749,1,"267,645"
13219,1490,2/24/2018,78154,1,"262,395"
13220,1490,2/24/2018,89183,1,"267,645"
13221,1490,2/24/2018,91737,1,"262,395"
13222,1490,3/1/2018,42223,1,"267,645"
13223,1490,3/5/2018,33170,1,"267,645"
13224,1490,3/8/2018,92262,1,"267,645"
13225,1490,3/12/2018,7936,1,"262,395"
13226,1490,3/15/2018,66044,1,"267,645"
13227,1490,3/22/2018,87410,1,"267,645"
13228,1490,3/26/2018,63389,1,"267,645"
13229,1490,3/29/2018,32968,1,"267,645"
13230,1490,3/29/2018,97707,1,"267,645"
13231,1490,3/30/2018,71251,1,"267,645"
13232,1490,4/1/2018,46303,1,"267,645"
13233,1490,4/2/2018,35244,1,"262,395"
13234,1490,4/5/2018,20906,1,"262,395"
13235,1490,4/5/2018,74361,1,"267,645"
13236,1490,4/5/2018,75070,1,"262,395"
13237,1490,4/26/2018,2050,1,"267,645"
13238,1490,4/26/2018,39042,1,"262,395"
13239,1490,4/26/2018,95616,1,"267,645"
13240,1490,4/30/2018,91342,1,"262,395"
13241,1490,4/30/2018,92359,1,"262,395"
13242,1490,5/3/2018,70517,1,"267,645"
13243,1490,5/7/2018,72653,1,"267,645"
13244,1490,5/17/2018,33334,5,"1,322,475"
13245,1490,5/17/2018,35046,1,"262,395"
13246,1490,5/21/2018,89315,1,"262,395"
13247,1490,5/21/2018,99669,1,"267,645"
13248,1490,5/25/2018,79603,1,"267,645"
13249,1490,5/27/2018,83810,1,"267,645"
13250,1490,5/27/2018,89436,1,"262,395"
13251,1490,6/1/2018,76048,1,"267,645"
13252,1490,6/1/2018,92562,1,"267,645"
13253,1490,6/4/2018,84120,1,"267,645"
13254,1490,6/7/2018,8332,1,"262,395"
13255,1490,6/14/2018,83346,1,"267,645"
13256,1490,6/17/2018,95401,1,"267,645"
13257,1490,6/21/2018,93555,1,"267,645"
13258,1490,6/28/2018,32833,1,"262,395"
13259,1490,6/30/2018,77532,1,"267,645"
13260,1490,7/1/2018,20675,1,"262,395"
13261,1490,7/2/2018,85048,1,"267,645"
13262,1490,7/6/2018,77034,1,"267,645"
13263,1490,7/7/2018,6370,1,"267,645"
13264,1490,7/12/2018,7506,1,"267,645"
13265,1490,7/21/2018,1068,1,"262,395"
13266,1490,7/21/2018,26501,1,"262,395"
13267,1490,7/29/2018,55706,1,"267,645"
13268,1490,7/29/2018,74824,1,"267,645"
13269,1490,7/29/2018,97501,1,"267,645"
13270,1490,8/2/2018,8753,1,"267,645"
13271,1490,8/3/2018,79424,1,"267,645"
13272,1490,8/6/2018,72476,1,"267,645"
13273,1490,8/10/2018,92591,1,"267,645"
13274,1490,8/16/2018,92553,1,"262,395"
13275,1490,8/31/2018,2830,1,"267,645"
13276,1490,8/31/2018,59901,1,"267,645"
13277,1490,8/31/2018,64014,1,"267,645"
13278,1490,8/31/2018,91902,1,"267,645"
13279,1490,9/13/2018,89410,1,"267,645"
13280,1490,9/13/2018,95003,1,"267,645"
13281,1490,9/13/2018,95032,1,"267,645"
13282,1490,9/21/2018,8807,1,"262,395"
13283,1490,9/23/2018,68028,1,"267,645"
13284,1490,9/27/2018,65401,1,"262,395"
13285,1490,9/28/2018,85213,1,"267,645"
13286,1096,2/28/2020,6351,1,"1,259,475"
13287,1096,3/1/2020,84401,1,"1,259,475"
13288,1096,3/2/2020,85621,2,"251,895"
13289,1096,3/20/2020,71418,1,"1,259,475"
13290,1096,3/22/2020,8742,1,"1,259,475"
13291,1096,3/27/2020,75711,1,"1,259,475"
13292,1096,3/28/2020,70764,1,"1,259,475"
13293,1096,3/30/2020,88201,1,"1,259,475"
13294,1096,4/7/2020,37360,1,"1,259,475"
13295,1096,4/11/2020,50577,1,"1,206,975"
13296,1096,4/18/2020,75217,1,"1,206,975"
13297,1096,4/21/2020,50219,1,"1,259,475"
13298,1096,5/1/2020,46392,1,"1,206,975"
13299,1096,5/1/2020,92057,1,"1,259,475"
13300,1096,5/2/2020,92284,1,"1,259,475"
13301,1096,5/8/2020,46947,1,"1,206,975"
13302,1096,5/10/2020,68949,1,"1,259,475"
13303,1096,5/15/2020,51503,1,"1,259,475"
13304,1096,5/17/2020,92585,1,"1,259,475"
13305,1096,5/22/2020,40229,1,"1,259,475"
13306,2284,1/3/2017,92656,1,"3,096,975"
13307,2284,1/6/2017,94550,1,"3,096,975"
13308,2284,1/8/2017,75226,1,"3,096,975"
13309,2284,1/9/2017,26416,2,"619,395"
13310,2284,1/10/2017,92344,3,"9,290,925"
13311,2284,1/12/2017,75070,1,"3,096,975"
13312,2284,1/14/2017,70454,1,"3,096,975"
13313,2284,1/16/2017,55963,1,"3,096,975"
13314,2284,1/16/2017,87144,1,"3,096,975"
13315,2284,1/19/2017,95928,1,"3,096,975"
13316,2284,1/21/2017,32653,1,"3,096,975"
13317,2284,1/21/2017,91709,1,"3,096,975"
13318,2284,1/23/2017,92359,1,"3,096,975"
13319,2284,1/27/2017,38654,1,"3,096,975"
13320,2284,1/27/2017,92530,1,"3,096,975"
13321,2284,1/27/2017,92821,1,"3,096,975"
13322,2284,1/27/2017,95032,1,"3,096,975"
13323,2284,1/30/2017,92886,1,"3,096,975"
13324,2284,1/31/2017,90503,1,"3,096,975"
13325,2284,1/31/2017,92672,1,"3,096,975"
13326,2284,1/31/2017,95123,1,"3,096,975"
13327,2284,1/31/2017,97222,1,"3,096,975"
13328,2284,2/3/2017,92860,1,"3,096,975"
13329,2284,2/4/2017,92881,1,"3,096,975"
13330,2284,2/5/2017,37327,1,"3,096,975"
13331,2284,2/5/2017,77354,1,"3,096,975"
13332,2284,2/6/2017,8050,1,"3,096,975"
13333,2284,2/6/2017,92821,1,"3,096,975"
13334,2284,2/7/2017,95926,1,"3,096,975"
13335,2284,2/10/2017,37618,1,"3,096,975"
13336,2284,2/10/2017,92399,1,"3,096,975"
13337,2284,2/10/2017,92648,1,"3,096,975"
13338,2284,2/11/2017,33186,1,"3,096,975"
13339,2284,2/11/2017,41571,1,"3,096,975"
13340,2284,2/13/2017,33615,1,"3,096,975"
13341,2284,2/13/2017,77515,1,"3,096,975"
13342,2284,2/13/2017,83651,1,"3,096,975"
13343,2284,2/17/2017,54401,1,"3,096,975"
13344,2284,2/18/2017,94561,1,"3,096,975"
13345,2284,2/19/2017,84010,1,"3,096,975"
13346,2284,2/19/2017,86440,1,"3,096,975"
13347,2284,2/20/2017,97756,1,"3,096,975"
13348,2284,2/21/2017,70563,1,"3,096,975"
13349,2284,2/21/2017,93536,1,"3,096,975"
13350,2284,2/24/2017,34997,1,"3,096,975"
13351,2284,2/24/2017,46032,1,"3,096,975"
13352,2284,2/24/2017,92307,1,"3,096,975"
13353,2284,2/25/2017,29732,1,"3,096,975"
13354,2284,2/25/2017,64078,1,"3,096,975"
13355,2284,2/25/2017,78361,1,"3,096,975"
13356,2284,2/26/2017,52405,1,"3,096,975"
13357,2284,2/27/2017,53523,1,"3,096,975"
13358,2284,2/27/2017,90049,1,"3,096,975"
13359,2284,2/27/2017,90630,1,"3,096,975"
13360,2284,2/27/2017,92407,1,"3,096,975"
13361,2284,2/28/2017,35062,1,"3,096,975"
13362,2284,2/28/2017,82716,1,"3,096,975"
13363,2284,2/28/2017,91709,1,"3,096,975"
13364,2284,2/28/2017,95366,1,"3,096,975"
13365,2284,3/5/2017,99514,1,"3,096,975"
13366,2284,3/6/2017,92672,1,"3,096,975"
13367,2284,3/7/2017,92553,1,"3,096,975"
13368,2284,3/10/2017,26508,1,"3,096,975"
13369,2284,3/10/2017,32571,1,"3,096,975"
13370,2284,3/10/2017,85260,1,"3,096,975"
13371,2284,3/10/2017,95037,1,"3,096,975"
13372,2284,3/12/2017,55308,1,"3,096,975"
13373,2284,3/12/2017,95403,1,"3,096,975"
13374,2284,3/13/2017,78613,1,"3,096,975"
13375,2284,3/13/2017,83301,1,"3,096,975"
13376,2284,3/13/2017,91384,1,"3,096,975"
13377,2284,3/13/2017,94561,1,"3,096,975"
13378,2284,3/14/2017,1238,1,"3,096,975"
13379,2284,3/18/2017,92879,1,"3,096,975"
13380,2284,3/20/2017,84523,1,"3,096,975"
13381,2284,3/20/2017,92562,1,"3,096,975"
13382,2284,3/21/2017,1077,1,"3,096,975"
13383,2284,3/21/2017,97266,1,"3,096,975"
13384,2284,3/24/2017,75013,1,"3,096,975"
13385,2284,3/24/2017,83406,1,"3,096,975"
13386,2284,3/24/2017,91355,1,"3,096,975"
13387,2284,3/25/2017,57703,1,"3,096,975"
13388,2284,3/25/2017,84078,2,"619,395"
13389,2284,3/27/2017,92344,1,"3,096,975"
13390,2284,3/28/2017,54494,1,"3,096,975"
13391,2284,3/31/2017,6455,1,"3,096,975"
13392,2284,3/31/2017,32812,1,"3,096,975"
13393,2284,3/31/2017,46360,1,"3,096,975"
13394,2284,3/31/2017,55073,1,"3,096,975"
13395,2284,3/31/2017,59841,1,"3,096,975"
13396,2284,3/31/2017,63627,1,"3,096,975"
13397,2284,3/31/2017,70065,1,"3,096,975"
13398,2284,3/31/2017,75243,1,"3,096,975"
13399,2284,3/31/2017,83301,1,"3,096,975"
13400,2284,3/31/2017,92708,1,"3,096,975"
13401,2284,3/31/2017,93619,1,"3,096,975"
13402,2284,4/8/2017,83221,1,"3,096,975"
13403,2284,4/9/2017,56307,1,"3,096,975"
13404,2284,4/9/2017,94536,1,"3,096,975"
13405,2284,4/13/2017,55014,1,"3,096,975"
13406,2284,4/13/2017,76065,1,"3,096,975"
13407,2284,4/14/2017,57769,1,"3,096,975"
13408,2284,4/14/2017,83301,1,"3,096,975"
13409,2284,4/15/2017,55038,1,"3,096,975"
13410,2284,4/15/2017,95946,1,"3,096,975"
13411,2284,4/17/2017,92648,1,"3,096,975"
13412,2284,4/21/2017,42338,1,"3,096,975"
13413,2284,4/21/2017,78374,1,"3,096,975"
13414,2284,4/21/2017,95606,1,"3,096,975"
13415,2284,4/21/2017,95928,1,"3,096,975"
13416,2284,4/22/2017,38565,1,"3,096,975"
13417,2284,4/23/2017,91750,1,"3,096,975"
13418,2284,4/24/2017,59828,1,"3,096,975"
13419,2284,4/24/2017,85253,1,"3,096,975"
13420,2284,4/24/2017,93230,1,"3,096,975"
13421,2284,4/25/2017,33410,1,"3,096,975"
13422,2284,4/25/2017,94553,1,"3,096,975"
13423,2284,4/28/2017,85331,1,"3,096,975"
13424,2284,4/28/2017,93063,1,"3,096,975"
13425,2284,4/29/2017,89108,1,"3,096,975"
13426,2284,4/30/2017,20723,1,"3,096,975"
13427,2284,4/30/2017,92054,1,"3,096,975"
13428,2284,4/30/2017,94952,1,"3,096,975"
13429,2284,4/30/2017,95023,1,"3,096,975"
13430,2284,4/30/2017,95470,1,"3,096,975"
13431,2284,5/2/2017,83338,1,"3,096,975"
13432,2284,5/2/2017,96003,1,"3,096,975"
13433,2284,5/5/2017,82301,1,"3,096,975"
13434,2262,11/24/2016,2740,1,"2,991,975"
13435,2262,11/26/2016,95320,1,"2,991,975"
13436,2262,12/5/2016,91710,1,"2,991,975"
13437,2262,12/15/2016,92363,1,"2,991,975"
13438,2262,12/15/2016,95220,1,"2,991,975"
13439,2262,12/26/2016,67733,1,"2,991,975"
13440,2262,12/29/2016,87508,1,"2,991,975"
13441,2262,12/31/2016,84003,1,"2,991,975"
13442,2262,1/6/2017,85044,1,"2,991,975"
13443,2262,1/8/2017,92845,1,"2,991,975"
13444,2262,1/10/2017,29690,1,"3,044,475"
13445,2262,1/10/2017,87557,1,"2,991,975"
13446,2262,1/16/2017,93635,1,"2,991,975"
13447,2262,1/17/2017,94561,1,"2,991,975"
13448,2262,1/27/2017,32548,1,"3,044,475"
13449,2262,1/28/2017,94595,1,"3,044,475"
13450,2262,1/30/2017,36695,1,"3,044,475"
13451,2262,1/31/2017,75633,1,"3,044,475"
13452,2262,1/31/2017,85262,1,"2,991,975"
13453,2262,1/31/2017,90815,1,"2,991,975"
13454,2262,2/3/2017,85745,1,"2,991,975"
13455,2262,2/4/2017,92118,1,"3,044,475"
13456,2262,2/4/2017,93402,1,"3,044,475"
13457,2262,2/6/2017,7821,1,"3,044,475"
13458,2262,2/6/2017,75201,1,"3,044,475"
13459,2262,2/10/2017,39401,1,"3,044,475"
13460,2262,2/10/2017,70360,1,"3,044,475"
13461,2262,2/14/2017,92129,1,"2,991,975"
13462,2262,2/19/2017,92121,1,"3,044,475"
13463,2262,2/21/2017,69348,1,"3,044,475"
13464,2262,2/24/2017,83353,1,"3,044,475"
13465,2262,2/26/2017,95448,1,"3,044,475"
13466,2262,2/27/2017,95037,1,"3,044,475"
13467,2262,2/28/2017,33565,1,"3,044,475"
13468,2262,2/28/2017,35966,1,"3,044,475"
13469,2262,2/28/2017,70511,1,"3,044,475"
13470,2262,2/28/2017,95531,1,"3,044,475"
13471,2262,3/3/2017,92139,1,"3,044,475"
13472,2262,3/4/2017,47403,1,"2,991,975"
13473,2262,3/5/2017,76039,1,"2,991,975"
13474,2262,3/10/2017,42104,1,"3,044,475"
13475,2262,3/10/2017,46077,1,"3,044,475"
13476,2262,3/11/2017,55080,1,"3,044,475"
13477,2262,3/11/2017,76001,1,"3,044,475"
13478,2262,3/11/2017,91701,1,"3,044,475"
13479,2262,3/12/2017,41080,1,"3,044,475"
13480,2262,3/12/2017,73118,1,"3,044,475"
13481,2262,3/14/2017,97601,1,"3,044,475"
13482,2262,3/17/2017,55379,1,"3,044,475"
13483,2262,3/18/2017,78737,1,"3,044,475"
13484,2262,3/18/2017,92532,1,"3,044,475"
13485,2262,3/18/2017,97478,1,"2,991,975"
13486,2262,3/19/2017,37217,1,"3,044,475"
13487,2262,3/19/2017,73015,1,"3,044,475"
13488,2262,3/21/2017,2053,1,"3,044,475"
13489,2262,3/25/2017,78266,1,"3,044,475"
13490,2262,3/26/2017,7480,1,"3,044,475"
13491,2262,3/26/2017,53589,1,"2,991,975"
13492,2262,3/26/2017,68701,1,"3,044,475"
13493,2262,3/28/2017,83864,1,"2,991,975"
13494,2262,3/31/2017,37072,1,"3,044,475"
13495,2262,3/31/2017,38555,1,"3,044,475"
13496,2262,3/31/2017,46041,1,"3,044,475"
13497,2262,3/31/2017,79022,1,"3,044,475"
13498,2262,3/31/2017,89118,1,"3,044,475"
13499,2262,4/2/2017,41224,1,"3,044,475"
13500,2262,4/2/2017,53593,1,"3,044,475"
13501,2262,4/6/2017,33327,1,"3,044,475"
13502,2262,4/6/2017,36305,1,"3,044,475"
13503,2262,4/7/2017,82834,1,"2,991,975"
13504,2262,4/9/2017,73013,1,"3,044,475"
13505,2262,4/10/2017,92869,1,"3,044,475"
13506,2262,4/11/2017,72394,1,"3,044,475"
13507,2262,4/13/2017,83646,1,"3,044,475"
13508,2262,4/13/2017,84121,1,"3,044,475"
13509,2262,4/15/2017,1564,1,"3,044,475"
13510,2262,4/15/2017,34286,1,"3,044,475"
13511,2262,4/15/2017,57110,1,"3,044,475"
13512,2262,4/15/2017,90605,1,"3,044,475"
13513,2262,4/16/2017,93561,1,"3,044,475"
13514,2262,4/16/2017,95076,1,"3,044,475"
13515,2262,4/17/2017,83318,1,"3,044,475"
13516,2262,4/17/2017,83709,1,"3,044,475"
13517,2262,4/21/2017,95380,1,"2,991,975"
13518,2262,4/22/2017,8050,1,"3,044,475"
13519,2262,4/22/2017,97701,1,"3,044,475"
13520,2262,4/24/2017,93536,1,"3,044,475"
13521,2262,4/25/2017,7853,1,"3,044,475"
13522,2262,4/25/2017,63764,1,"2,991,975"
13523,2262,4/25/2017,91977,1,"3,044,475"
